iter	Passed	Remaining
163	48226	833958
164	48528	833799
165	48797	833081
166	49091	832789
167	49367	832195
168	49628	831352
169	49919	831017
170	50193	830399
171	50491	830174
172	50746	829253
173	51086	829709
174	51370	829274
175	51684	829307
176	51913	827978
177	52186	827357
178	52435	826376
179	52756	826517
180	53022	825798
181	53324	825653
182	53568	824601
183	53858	824267
184	54114	823420
185	54397	822980
186	54704	822912
187	54970	822222
188	55253	821783
189	55542	821443
190	55826	821034
191	56129	820891
192	56420	820578
193	56726	820482
194	57019	820198
195	57291	819621
196	57579	819269
197	57849	818652
198	58140	818342
199	58405	817682
200	58653	816769
201	58964	816750
202	59259	816492
203	59558	816297
204	59802	815353
205	60110	815280
206	60373	814602
207	60729	815182
208	61040	815133
209	61401	815759
210	61639	814746
211	61934	814497
212	62198	813831
213	62469	813266
214	62744	812765
215	62989	811863
216	63280	811567
217	63515	810553
218	63801	810192
219	64072	809646
220	64384	809608
221	64653	809043
222	64906	808270
223	65197	807987
224	65500	807833
225	65804	807707
226	66127	807809
227	66378	807020
228	66650	806502
229	66898	805692
230	67156	805010
231	67441	804646
232	67748	804549
233	68020	804035
234	68274	803309
235	68508	802364
236	68763	801658
237	69064	801494
238	69313	800730
239	69565	799998
240	69796	799040
241	70103	798947
242	70372	798420
243	70677	798305
244	70944	797758
245	71261	797779
246	71568	797688
247	71839	797190
248	72080	796357
249	72371	796081
250	72616	795307
251	72870	794635
252	73134	794076
253	73442	793985
254	73711	793480
255	74022	793430
256	74294	792954
257	74525	792053
258	74821	791839
259	75047	790890
260	75360	790853
261	75652	790602
262	75900	789883
263	76149	789190
264	76404	788548
265	76683	788169
266	76946	787615
267	77236	787351
268	77466	786471
269	77713	785771
270	78022	785693
271	78292	785224
272	78589	785031
273	78847	784444
274	79126	784071
275	79395	783594
276	79644	782927
277	79910	782437
278	80169	781863
279	80412	781146
280	80704	780904
281	80995	780661
282	81305	780594
283	81530	779703
284	81776	779030
285	82026	778390
286	82300	777979
287	82582	777649
288	82811	776819
289	83113	776683
290	83370	776117
291	83643	775708
292	83866	774834
293	84139	774422
294	84417	774067
295	84681	773577
296	84937	773015
297	85227	772771
298	85504	772402
299	85763	771872
300	86007	771208
301	86310	771081
302	86591	770750
303	86866	770365
304	87097	769599
305	87329	768843
306	87548	767970
307	87839	767744
308	88085	767111
309	88339	766559
310	88570	765804
311	88852	765495
312	89167	765470
313	89464	765294
314	89741	764938
315	90031	764694
316	90319	764441
317	90590	764034
318	90902	763982
319	91196	763769
320	91425	763014
321	91693	762597
322	91947	762049
323	92209	761585
324	92518	761495
325	92756	760827
326	93061	760710
327	93325	760261
328	93567	759634
329	93854	759366
330	94159	759249
331	94420	758779
332	94675	758254
333	94993	758243
334	95256	757784
335	95482	757037
336	95741	756559
337	96051	756478
338	96306	755963
339	96561	755450
340	96821	754980
341	97073	754452
342	97331	753968
343	97597	753547
344	97828	752856
345	98079	752318
346	98358	752005
347	98654	751814
348	98936	751517
349	99242	751406
350	99532	751173
351	99837	751051
352	100091	750545
353	100389	750367
354	100634	749800
355	100910	749458
356	101229	749442
357	101524	749238
358	101814	749000
359	102152	749119
360	102375	748389
361	102607	747731
362	102912	747601
363	103198	747340
364	103471	746976
365	103722	746459
366	103964	745878
367	104240	745549
368	104529	745303
369	104799	744922
370	105084	744658
371	105349	744242
372	105650	744082
373	105991	744205
374	106284	743992
375	106560	743656
376	106801	743081
377	107011	742287
378	107271	741844
379	107574	741694
380	107819	741153
381	108090	740784
382	108351	740356
383	108619	739970
384	108866	739441
385	109116	738941
386	109411	738740
387	109664	738255
388	109952	738007
389	110226	737667
390	110515	737430
391	110825	737329
392	111161	737401
393	111417	736941
394	111669	736453
395	111982	736372
396	112235	735888
397	112509	735550
398	112772	735140
399	113041	734771
400	113305	734366
401	113537	733759
402	113832	733553
403	114050	732860
404	114332	732575
405	114604	732224
406	114907	732078
407	115176	731710
408	115501	731699
409	115763	731283
410	116015	730811
411	116293	730506
412	116545	730032
413	116789	729512
414	117069	729219
415	117344	728887
416	117636	728668
417	117935	728489
418	118167	727902
419	118457	727666
420	118726	727306
421	118975	726822
422	119276	726654
423	119554	726347
424	119790	725788
425	120055	725405
426	120342	725156
427	120632	724922
428	120936	724774
429	121273	724822
430	121519	724321
431	121827	724199
432	122089	723798
433	122356	723425
434	122612	722989
435	122877	722608
436	123194	722532
437	123471	722225
438	123760	721984
439	123991	721405
440	124220	720817
441	124483	720427
442	124755	720091
443	125050	719884
444	125297	719402
445	125657	719572
446	125940	719298
447	126174	718744
448	126471	718551
449	126760	718307
450	127010	717847
451	127269	717436
452	127560	717212
453	127845	716948
454	128132	716699
455	128365	716141
456	128601	715612
457	128841	715097
458	129088	714629
459	129383	714420
460	129619	713889
461	129884	713520
462	130196	713409
463	130482	713156
464	130752	712813
465	131100	712891
466	131366	712530
467	131610	712047
468	131838	711478
469	132101	711097
470	132395	710888
471	132694	710700
472	132934	710202
473	133184	709757
474	133431	709293
475	133703	708967
476	133962	708569
477	134239	708266
478	134568	708242
479	134807	707740
480	135101	707528
481	135392	707297
482	135674	707024
483	135952	706727
484	136193	706241
485	136483	706006
486	136751	705660
487	137033	705388
488	137273	704896
489	137556	704626
490	137801	704164
491	138137	704165
492	138405	703816
493	138687	703546
494	138962	703235
495	139282	703150
496	139585	702981
497	139851	702627
498	140152	702446
499	140433	702166
500	140708	701858
501	141034	701799
502	141327	701580
503	141597	701242
504	141850	700826
505	142130	700541
506	142416	700282
507	142732	700175
508	142987	699768
509	143267	699484
510	143577	699345
511	143826	698906
512	144079	698491
513	144354	698181
514	144644	697944
515	144920	697641
516	145188	697299
517	145438	696871
518	145754	696757
519	146027	696440
520	146305	696146
521	146592	695894
522	146884	695663
523	147169	695401
524	147468	695210
525	147721	694798
526	147993	694472
527	148270	694176
528	148529	693793
529	148821	693565
530	149109	693314
531	149364	692915
532	149634	692585
533	149888	692181
534	150148	691805
535	150404	691412
536	150711	691253
537	151021	691105
538	151312	690871
539	151576	690515
540	151870	690297
541	152121	689877
542	152406	689618
543	152687	689341
544	152971	689073
545	153268	688865
546	153539	688541
547	153819	688258
548	154129	688108
549	154387	687725
550	154661	687414
551	154951	687176
552	155205	686777
553	155485	686494
554	155796	686347
555	156076	686063
556	156362	685803
557	156687	685718
558	156953	685373
559	157237	685105
560	157504	684767
561	157778	684455
562	158057	684166
563	158316	683792
564	158646	683724
565	158884	683261
566	159185	683067
567	159482	682853
568	159759	682556
569	160017	682180
570	160281	681825
571	160551	681500
572	160847	681285
573	161220	681394
574	161506	681136
575	161776	680808
576	162090	680669
577	162359	680338
578	162633	680025
579	162918	679761
580	163207	679516
581	163451	679080
582	163733	678804
583	163984	678403
584	164259	678095
585	164533	677786
586	164784	677386
587	165063	677097
588	165344	676817
589	165606	676458
590	165895	676211
591	166161	675872
592	166423	675516
593	166700	675222
594	166961	674860
595	167237	674563
596	167450	674010
597	167708	673637
598	167976	673307
599	168165	672661
600	168457	672429
601	168748	672190
602	169029	671914
603	169313	671647
604	169542	671162
605	169795	670777
606	170043	670367
607	170316	670059
608	170589	669750
609	170877	669502
610	171190	669351
611	171472	669078
612	171749	668787
613	172051	668592
614	172296	668176
615	172577	667895
616	172867	667655
617	173131	667313
618	173419	667062
619	173687	666734
620	173972	666472
621	174243	666159
622	174496	665774
623	174716	665267
624	174989	664960
625	175261	664651
626	175516	664274
627	175803	664021
628	176088	663763
629	176402	663610
630	176659	663242
631	176938	662958
632	177163	662474
633	177445	662203
634	177705	661848
635	177968	661506
636	178233	661169
637	178529	660949
638	178745	660433
639	178944	659856
640	179186	659441
641	179478	659205
642	179736	658849
643	180050	658695
644	180292	658278
645	180576	658013
646	180831	657645
647	181169	657578
648	181426	657217
649	181687	656870
650	181980	656640
651	182265	656380
652	182486	655889
653	182766	655612
654	182976	655085
655	183264	654834
656	183546	654563
657	183820	654265
658	184121	654062
659	184434	653904
660	184717	653636
661	185009	653400
662	185286	653112
663	185588	652913
664	185883	652687
665	186137	652319
666	186431	652090
667	186667	651660
668	186936	651345
669	187206	651031
670	187465	650682
671	187746	650407
672	188030	650142
673	188289	649793
674	188578	649547
675	188837	649197
676	189104	648875
677	189385	648602
678	189674	648355
679	189925	647980
680	190239	647821
681	190509	647508
682	190743	647075
683	191072	646964
684	191365	646731
685	191631	646407
686	191919	646155
687	192168	645774
688	192455	645520
689	192711	645164
690	192998	644910
691	193261	644577
692	193514	644209
693	193792	643928
694	194071	643647
695	194345	643351
696	194655	643174
697	194933	642888
698	195198	642564
699	195524	642438
700	195830	642246
701	196114	641981
702	196419	641786
703	196698	641506
704	196963	641177
705	197256	640944
706	197515	640597
707	197719	640076
708	197933	639585
709	198172	639175
710	198444	638874
711	198737	638638
712	198995	638291
713	199206	637797
714	199494	637544
715	199762	637231
716	200025	636900
717	200298	636603
718	200607	636420
719	200951	636346
720	201225	636052
721	201455	635617
722	201717	635285
723	202019	635079
724	202337	634921
725	202630	634684
726	202904	634390
727	203100	633851
728	203397	633627
729	203654	633281
730	203943	633032
731	204233	632787
732	204520	632535
733	204793	632235
734	205056	631908
735	205346	631664
736	205613	631348
737	205816	630836
738	206121	630638
739	206373	630276
740	206575	629761
741	206862	629509
742	207155	629271
743	207474	629117
744	207724	628748
745	208014	628504
746	208314	628290
747	208585	627986
748	208895	627801
749	209109	627328
750	209412	627121
751	209698	626863
752	209987	626616
753	210261	626323
754	210554	626085
755	210876	625934
756	211208	625813
757	211443	625403
758	211701	625062
759	211984	624797
760	212251	624483
761	212481	624059
762	212770	623810
763	213027	623469
764	213253	623034
765	213542	622785
766	213814	622486
767	214049	622080
768	214323	621789
769	214594	621489
770	214890	621259
771	215204	621083
772	215516	620899
773	215765	620534
774	216012	620165
775	216307	619933
776	216584	619650
777	216902	619483
778	217173	619182
779	217466	618943
780	217681	618482
781	217981	618265
782	218272	618021
783	218510	617626
784	218740	617211
785	219023	616945
786	219373	616865
787	219687	616686
788	219976	616435
789	220215	616045
790	220475	615715
791	220729	615367
792	221085	615303
793	221358	615008
794	221655	614779
795	221919	614460
796	222126	613983
797	222423	613755
798	222642	613313
799	222901	612979
800	223112	612514
801	223357	612143
802	223646	611894
803	223896	611538
804	224160	611219
805	224437	610938
806	224685	610576
807	225023	610459
808	225364	610350
809	225665	610131
810	225962	609902
811	226224	609579
812	226495	609281
813	226801	609076
814	227090	608826
815	227354	608507
816	227588	608108
817	227869	607838
818	228146	607555
819	228439	607314
820	228729	607065
821	228994	606751
822	229272	606470
823	229571	606247
824	229889	606071
825	230120	605668
826	230419	605443
827	230694	605155
828	231014	604984
829	231265	604633
830	231552	604377
831	231853	604155
832	232125	603861
833	232345	603430
834	232640	603193
835	232939	602968
836	233238	602741
837	233444	602275
838	233740	602041
839	233953	601593
840	234238	601333
841	234510	601037
842	234782	600741
843	235044	600420
844	235328	600157
845	235542	599715
846	235789	599355
847	235964	598815
848	236240	598530
849	236524	598268
850	236769	597904
851	237057	597651
852	237343	597392
853	237639	597159
854	237922	596892
855	238194	596598
856	238439	596236
857	238691	595895
858	238971	595620
859	239232	595300
860	239520	595045
861	239792	594751
862	240081	594500
863	240381	594277
864	240670	594023
865	240972	593804
866	241233	593483
867	241497	593171
868	241728	592778
869	241922	592294
870	242175	591952
871	242470	591715
872	242699	591319
873	242944	590962
874	243275	590810
875	243572	590579
876	243832	590258
877	244128	590023
878	244411	589758
879	244680	589458
880	244904	589049
881	245206	588830
882	245517	588630
883	245776	588306
884	245997	587891
885	246241	587534
886	246519	587256
887	246743	586848
888	247066	586679
889	247319	586341
890	247575	586011
891	247832	585684
892	248126	585444
893	248384	585121
894	248635	584779
895	248928	584538
896	249200	584246
897	249504	584029
898	249796	583784
899	250078	583516
900	250359	583245
901	250657	583014
902	250956	582786
903	251276	582606
904	251516	582239
905	251802	581980
906	252057	581649
907	252337	581377
908	252631	581136
909	252852	580728
910	253149	580493
911	253466	580304
912	253745	580029
913	254023	579752
914	254290	579448
915	254563	579159
916	254823	578841
917	255110	578583
918	255354	578229
919	255641	577971
920	255879	577603
921	256161	577334
922	256413	577000
923	256648	576624
924	256933	576363
925	257167	575988
926	257454	575730
927	257735	575460
928	258048	575262
929	258299	574925
930	258617	574737
931	258893	574454
932	259166	574166
933	259430	573858
934	259719	573604
935	259984	573299
936	260239	572971
937	260564	572798
938	260863	572566
939	261189	572392
940	261479	572142
941	261724	571793
942	261967	571440
943	262239	571148
944	262491	570814
945	262766	570531
946	263052	570271
947	263336	570005
948	263592	569682
949	263854	569371
950	264073	568965
951	264335	568655
952	264647	568450
953	264921	568164
954	265190	567867
955	265507	567674
956	265745	567312
957	266007	567001
958	266280	566714
959	266565	566451
960	266873	566238
961	267155	565969
962	267458	565746
963	267734	565464
964	268020	565203
965	268305	564940
966	268593	564685
967	268831	564322
968	269073	563971
969	269369	563731
970	269699	563564
971	269982	563295
972	270227	562950
973	270511	562687
974	270847	562529
975	271170	562344
976	271414	561997
977	271638	561607
978	271924	561348
979	272188	561042
980	272457	560745
981	272661	560317
982	272941	560042
983	273210	559747
984	273475	559444
985	273757	559176
986	274035	558899
987	274265	558524
988	274532	558226
989	274797	557922
990	275080	557656
991	275364	557390
992	275588	557005
993	275801	556597
994	276103	556369
995	276426	556184
996	276742	555982
997	276991	555648
998	277265	555363
999	277547	555094
1000	277828	554824
1001	278086	554506
1002	278373	554248
1003	278658	553985
1004	278927	553692
1005	279159	553323
1006	279448	553068
1007	279720	552781
1008	279970	552448
1009	280245	552165
1010	280510	551864
1011	280849	551709
1012	281188	551552
1013	281451	551245
1014	281738	550986
1015	282033	550742
1016	282279	550403
1017	282568	550147
1018	282856	549891
1019	283118	549583
1020	283421	549354
1021	283701	549081
1022	283989	548824
1023	284305	548621
1024	284583	548344
1025	284865	548074
1026	285136	547784
1027	285440	547557
1028	285712	547268
1029	285999	547009
1030	286278	546732
1031	286547	546439
1032	286869	546245
1033	287177	546025
1034	287455	545748
1035	287750	545504
1036	288037	545244
1037	288308	544952
1038	288593	544689
1039	288878	544425
1040	289131	544099
1041	289410	543824
1042	289670	543513
1043	289918	543179
1044	290146	542810
1045	290411	542507
1046	290695	542242
1047	290996	542009
1048	291253	541692
1049	291514	541383
1050	291810	541140
1051	292086	540859
1052	292377	540607
1053	292617	540259
1054	292883	539961
1055	293142	539648
1056	293433	539395
1057	293704	539105
1058	294014	538887
1059	294303	538631
1060	294576	538345
1061	294850	538060
1062	295126	537779
1063	295379	537457
1064	295653	537173
1065	295938	536909
1066	296208	536618
1067	296490	536348
1068	296774	536081
1069	297053	535807
1070	297331	535529
1071	297597	535231
1072	297896	534992
1073	298204	534768
1074	298494	534513
1075	298753	534203
1076	299027	533917
1077	299334	533692
1078	299631	533450
1079	299923	533197
1080	300171	532866
1081	300470	532626
1082	300779	532405
1083	301072	532154
1084	301361	531896
1085	301652	531641
1086	301941	531384
1087	302209	531089
1088	302451	530747
1089	302710	530437
1090	302977	530140
1091	303275	529899
1092	303566	529644
1093	303799	529288
1094	304096	529044
1095	304356	528735
1096	304574	528354
1097	304863	528097
1098	305158	527848
1099	305421	527546
1100	305679	527234
1101	305935	526920
1102	306235	526680
1103	306467	526324
1104	306745	526048
1105	307044	525807
1106	307327	525538
1107	307521	525117
1108	307782	524811
1109	308059	524534
1110	308326	524239
1111	308607	523966
1112	308894	523705
1113	309188	523455
1114	309439	523132
1115	309683	522798
1116	309970	522537
1117	310274	522304
1118	310535	521998
1119	310843	521772
1120	311161	521562
1121	311447	521299
1122	311738	521043
1123	312024	520781
1124	312317	520528
1125	312593	520248
1126	312889	520001
1127	313153	519701
1128	313399	519372
1129	313646	519043
1130	313919	518757
1131	314154	518411
1132	314438	518143
1133	314694	517830
1134	314989	517581
1135	315229	517242
1136	315468	516902
1137	315720	516583
1138	316008	516322
1139	316241	515972
1140	316503	515671
1141	316779	515390
1142	317071	515137
1143	317371	514896
1144	317655	514629
1145	317922	514335
1146	318201	514059
1147	318474	513776
1148	318778	513541
1149	319044	513245
1150	319334	512988
1151	319674	512810
1152	319980	512579
1153	320248	512286
1154	320507	511978
1155	320780	511694
1156	321109	511499
1157	321357	511174
1158	321655	510929
1159	321929	510646
1160	322182	510329
1161	322436	510015
1162	322704	509723
1163	323003	509479
1164	323283	509206
1165	323557	508922
1166	323812	508610
1167	324058	508283
1168	324318	507978
1169	324609	507722
1170	324898	507462
1171	325164	507167
1172	325412	506844
1173	325682	506555
1174	325976	506304
1175	326244	506012
1176	326486	505679
1177	326700	505304
1178	326987	505041
1179	327241	504727
1180	327471	504378
1181	327716	504050
1182	327975	503745
1183	328260	503479
1184	328514	503168
1185	328794	502894
1186	329094	502653
1187	329364	502363
1188	329616	502048
1189	329862	501723
1190	330133	501436
1191	330378	501110
1192	330645	500818
1193	330965	500606
1194	331229	500308
1195	331526	500061
1196	331815	499802
1197	332122	499570
1198	332423	499328
1199	332675	499012
1200	332943	498722
1201	333193	498403
1202	333480	498141
1203	333727	497818
1204	334000	497535
1205	334240	497203
1206	334527	496940
1207	334778	496625
1208	335046	496334
1209	335286	496001
1210	335532	495679
1211	335777	495354
1212	336032	495046
1213	336300	494755
1214	336546	494432
1215	336831	494167
1216	337097	493873
1217	337376	493599
1218	337703	493395
1219	337912	493019
1220	338177	492725
1221	338442	492431
1222	338704	492132
1223	338967	491835
1224	339214	491514
1225	339481	491223
1226	339754	490941
1227	340016	490642
1228	340306	490385
1229	340547	490056
1230	340834	489793
1231	341107	489511
1232	341352	489189
1233	341602	488873
1234	341875	488590
1235	342158	488322
1236	342464	488087
1237	342723	487785
1238	342995	487501
1239	343267	487218
1240	343510	486893
1241	343771	486594
1242	344027	486287
1243	344349	486075
1244	344606	485770
1245	344874	485481
1246	345121	485163
1247	345389	484874
1248	345671	484604
1249	345957	484340
1250	346255	484093
1251	346563	483859
1252	346867	483620
1253	347101	483285
1254	347364	482988
1255	347672	482755
1256	347933	482456
1257	348211	482181
1258	348489	481906
1259	348738	481591
1260	349039	481347
1261	349301	481050
1262	349607	480814
1263	349893	480549
1264	350170	480274
1265	350475	480035
1266	350786	479805
1267	351097	479574
1268	351365	479285
1269	351645	479012
1270	351897	478702
1271	352145	478385
1272	352421	478108
1273	352677	477803
1274	352975	477554
1275	353262	477292
1276	353571	477059
1277	353793	476708
1278	354079	476442
1279	354312	476107
1280	354589	475830
1281	354844	475525
1282	355125	475253
1283	355420	475000
1284	355699	474727
1285	355973	474446
1286	356234	474148
1287	356510	473871
1288	356749	473543
1289	357007	473242
1290	357293	472977
1291	357565	472694
1292	357807	472371
1293	358090	472103
1294	358364	471822
1295	358633	471536
1296	358886	471228
1297	359208	471011
1298	359494	470747
1299	359758	470453
1300	360074	470227
1301	360335	469930
1302	360612	469654
1303	360990	469508
1304	361311	469289
1305	361606	469036
1306	361900	468781
1307	362191	468522
1308	362479	468260
1309	362746	467970
1310	363001	467665
1311	363288	467401
1312	363563	467122
1313	363828	466829
1314	364107	466556
1315	364381	466275
1316	364632	465965
1317	364906	465684
1318	365135	465346
1319	365365	465010
1320	365640	464731
1321	365918	464456
1322	366196	464181
1323	366449	463874
1324	366746	463622
1325	367003	463320
1326	367235	462988
1327	367498	462694
1328	367798	462446
1329	368057	462146
1330	368348	461888
1331	368632	461621
1332	368921	461359
1333	369214	461102
1334	369465	460794
1335	369747	460523
1336	370010	460230
1337	370277	459941
1338	370525	459629
1339	370825	459380
1340	371126	459133
1341	371377	458825
1342	371655	458549
1343	371904	458239
1344	372163	457940
1345	372416	457634
1346	372673	457334
1347	372904	457002
1348	373136	456670
1349	373398	456376
1350	373702	456132
1351	374013	455898
1352	374290	455622
1353	374566	455344
1354	374855	455083
1355	375124	454796
1356	375362	454473
1357	375656	454217
1358	375903	453905
1359	376168	453614
1360	376475	453374
1361	376762	453111
1362	377060	452859
1363	377347	452595
1364	377632	452328
1365	377895	452036
1366	378168	451754
1367	378442	451475
1368	378755	451242
1369	379066	451006
1370	379335	450720
1371	379591	450419
1372	379891	450170
1373	380162	449886
1374	380440	449611
1375	380617	449217
1376	380936	448990
1377	381240	448745
1378	381536	448492
1379	381808	448210
1380	382093	447943
1381	382335	447626
1382	382659	447405
1383	382930	447121
1384	383216	446855
1385	383452	446531
1386	383695	446215
1387	383926	445886
1388	384201	445607
1389	384480	445333
1390	384787	445091
1391	385074	444826
1392	385354	444554
1393	385611	444255
1394	385837	443920
1395	386088	443614
1396	386351	443322
1397	386652	443073
1398	386901	442765
1399	387148	442455
1400	387378	442126
1401	387654	441849
1402	387931	441573
1403	388215	441305
1404	388465	440997
1405	388697	440671
1406	388953	440371
1407	389126	439977
1408	389423	439725
1409	389678	439424
1410	389926	439116
1411	390201	438838
1412	390506	438593
1413	390854	438398
1414	391144	438136
1415	391417	437857
1416	391708	437596
1417	392008	437346
1418	392278	437063
1419	392569	436803
1420	392841	436521
1421	393095	436219
1422	393378	435951
1423	393638	435656
1424	393914	435379
1425	394172	435082
1426	394444	434800
1427	394739	434544
1428	394996	434247
1429	395250	433946
1430	395557	433703
1431	395789	433378
1432	396082	433120
1433	396368	432854
1434	396616	432547
1435	396899	432277
1436	397176	432001
1437	397471	431745
1438	397767	431491
1439	398021	431189
1440	398327	430945
1441	398614	430680
1442	398874	430385
1443	399177	430138
1444	399459	429868
1445	399750	429607
1446	400010	429313
1447	400293	429044
1448	400570	428768
1449	400904	428553
1450	401193	428289
1451	401449	427991
1452	401698	427686
1453	401955	427389
1454	402270	427153
1455	402518	426846
1456	402790	426565
1457	403067	426289
1458	403304	425971
1459	403593	425707
1460	403891	425454
1461	404180	425191
1462	404453	424911
1463	404773	424680
1464	405062	424417
1465	405341	424142
1466	405578	423825
1467	405874	423568
1468	406121	423262
1469	406434	423023
1470	406694	422729
1471	406999	422482
1472	407278	422209
1473	407563	421941
1474	407814	421639
1475	408113	421385
1476	408369	421087
1477	408640	420805
1478	408932	420545
1479	409254	420314
1480	409508	420015
1481	409795	419750
1482	410085	419487
1483	410342	419191
1484	410584	418878
1485	410900	418643
1486	411157	418346
1487	411385	418020
1488	411633	417715
1489	411898	417427
1490	412194	417170
1491	412446	416869
1492	412746	416617
1493	413030	416348
1494	413319	416084
1495	413611	415823
1496	413879	415538
1497	414155	415261
1498	414409	414962
1499	414697	414697
1500	414961	414408
1501	415244	414139
1502	415533	413874
1503	415789	413577
1504	416109	413344
1505	416361	413044
1506	416613	412743
1507	416920	412497
1508	417147	412171
1509	417426	411897
1510	417707	411626
1511	417940	411306
1512	418240	411053
1513	418536	410795
1514	418773	410480
1515	419026	410181
1516	419295	409897
1517	419578	409627
1518	419830	409327
1519	420075	409020
1520	420341	408734
1521	420631	408471
1522	421001	408286
1523	421287	408019
1524	421538	407717
1525	421814	407440
1526	422078	407152
1527	422293	406816
1528	422545	406516
1529	422802	406222
1530	423080	405947
1531	423319	405634
1532	423573	405337
1533	423791	405005
1534	424034	404697
1535	424240	404354
1536	424493	404056
1537	424750	403761
1538	425004	403464
1539	425241	403150
1540	425464	402824
1541	425688	402499
1542	425941	402201
1543	426196	401905
1544	426451	401609
1545	426685	401293
1546	426975	401031
1547	427232	400736
1548	427511	400464
1549	427737	400141
1550	427974	399829
1551	428240	399543
1552	428546	399295
1553	428815	399013
1554	429086	398733
1555	429393	398486
1556	429677	398217
1557	429966	397954
1558	430248	397683
1559	430537	397419
1560	430869	397194
1561	431128	396903
1562	431370	396596
1563	431653	396326
1564	431921	396042
1565	432136	395711
1566	432392	395416
1567	432627	395103
1568	432945	394865
1569	433165	394538
1570	433447	394268
1571	433709	393980
1572	433942	393665
1573	434219	393390
1574	434529	393145
1575	434747	392817
1576	434973	392496
1577	435272	392241
1578	435531	391950
1579	435838	391702
1580	436123	391435
1581	436337	391103
1582	436603	390819
1583	436896	390559
1584	437138	390252
1585	437394	389959
1586	437633	389651
1587	437893	389361
1588	438168	389084
1589	438429	388795
1590	438711	388525
1591	438977	388241
1592	439243	387956
1593	439481	387648
1594	439729	387347
1595	440016	387082
1596	440292	386806
1597	440513	386482
1598	440876	386283
1599	441150	386006
1600	441356	385670
1601	441640	385401
1602	441894	385106
1603	442146	384811
1604	442455	384564
1605	442733	384290
1606	442989	383998
1607	443231	383692
1608	443522	383430
1609	443705	383074
1610	443985	382803
1611	444251	382519
1612	444501	382221
1613	444712	381891
1614	445002	381627
1615	445302	381372
1616	445559	381081
1617	445830	380802
1618	446090	380513
1619	446341	380216
1620	446590	379918
1621	446821	379605
1622	447090	379324
1623	447366	379049
1624	447652	378782
1625	447969	378542
1626	448232	378256
1627	448480	377957
1628	448744	377672
1629	449020	377397
1630	449284	377112
1631	449545	376824
1632	449835	376561
1633	450022	376212
1634	450278	375920
1635	450578	375665
1636	450870	375404
1637	451128	375114
1638	451376	374815
1639	451660	374547
1640	451948	374283
1641	452187	373977
1642	452499	373731
1643	452740	373428
1644	453046	373178
1645	453308	372891
1646	453623	372649
1647	453899	372373
1648	454135	372066
1649	454346	371738
1650	454645	371482
1651	454951	371231
1652	455194	370930
1653	455473	370657
1654	455778	370406
1655	456084	370155
1656	456414	369923
1657	456652	369618
1658	456935	369349
1659	457190	369057
1660	457474	368788
1661	457727	368495
1662	457986	368207
1663	458255	367926
