iter	Passed	Remaining
584	44301	182887
585	44382	182830
586	44452	182730
587	44529	182661
588	44614	182623
589	44688	182541
590	44766	182472
591	44862	182482
592	44970	182534
593	45055	182495
594	45123	182389
595	45197	182308
596	45270	182217
597	45339	182114
598	45423	182073
599	45502	182011
600	45570	181903
601	45651	181848
602	45734	181798
603	45812	181734
604	45884	181640
605	45957	181554
606	46034	181483
607	46104	181383
608	46180	181308
609	46261	181255
610	46335	181170
611	46403	181064
612	46479	180988
613	46551	180899
614	46629	180833
615	46703	180747
616	46780	180678
617	46855	180597
618	46927	180508
619	47004	180438
620	47072	180330
621	47148	180257
622	47222	180172
623	47296	180090
624	47367	179996
625	47446	179934
626	47522	179857
627	47598	179781
628	47673	179705
629	47741	179599
630	47818	179529
631	47892	179443
632	47957	179327
633	48030	179243
634	48097	179135
635	48175	179066
636	48253	178998
637	48327	178919
638	48395	178813
639	48470	178736
640	48543	178649
641	48610	178541
642	48689	178478
643	48762	178391
644	48835	178305
645	48913	178238
646	48984	178144
647	49058	178064
648	49132	177980
649	49205	177897
650	49278	177810
651	49349	177719
652	49423	177638
653	49493	177540
654	49569	177466
655	49641	177377
656	49712	177286
657	49789	177213
658	49867	177145
659	49945	177080
660	50015	176984
661	50082	176878
662	50162	176816
663	50239	176745
664	50312	176662
665	50387	176583
666	50464	176513
667	50536	176422
668	50614	176357
669	50685	176263
670	50758	176181
671	50828	176085
672	50897	175985
673	50966	175886
674	51033	175781
675	51111	175714
676	51191	175652
677	51260	175554
678	51335	175479
679	51415	175417
680	51491	175344
681	51562	175252
682	51636	175171
683	51718	175116
684	51796	175050
685	51867	174957
686	51940	174874
687	52011	174783
688	52087	174709
689	52162	174630
690	52236	174550
691	52312	174476
692	52391	174410
693	52459	174311
694	52539	174248
695	52619	174188
696	52689	174094
697	52757	173994
698	52830	173908
699	52898	173809
700	52973	173731
701	53044	173642
702	53120	173568
703	53193	173483
704	53263	173390
705	53338	173312
706	53408	173218
707	53478	173126
708	53559	173066
709	53633	172986
710	53704	172895
711	53780	172821
712	53849	172725
713	53926	172655
714	54006	172592
715	54081	172516
716	54151	172424
717	54226	172347
718	54297	172256
719	54376	172192
720	54445	172094
721	54511	171989
722	54589	171922
723	54659	171830
724	54737	171763
725	54824	171724
726	54939	171769
727	55009	171678
728	55077	171580
729	55160	171525
730	55230	171433
731	55296	171327
732	55360	171218
733	55430	171124
734	55509	171059
735	55578	170964
736	55648	170870
737	55727	170807
738	55809	170749
739	55884	170674
740	55956	170588
741	56025	170494
742	56094	170396
743	56166	170311
744	56234	170214
745	56317	170159
746	56392	170082
747	56464	169997
748	56535	169908
749	56614	169844
750	56685	169753
751	56768	169701
752	56836	169604
753	56914	169536
754	56991	169465
755	57066	169388
756	57146	169324
757	57214	169226
758	57288	169149
759	57372	169096
760	57441	169003
761	57520	168937
762	57591	168848
763	57665	168769
764	57739	168689
765	57815	168616
766	57881	168514
767	57950	168419
768	58016	168314
769	58090	168234
770	58164	168156
771	58226	168042
772	58298	167957
773	58370	167872
774	58452	167814
775	58520	167717
776	58594	167637
777	58670	167566
778	58742	167479
779	58818	167407
780	58898	167343
781	58967	167249
782	59040	167169
783	59111	167080
784	59186	167005
785	59265	166937
786	59339	166859
787	59415	166786
788	59488	166703
789	59559	166614
790	59633	166536
791	59706	166455
792	59778	166369
793	59854	166296
794	59931	166225
795	60005	166146
796	60075	166054
797	60153	165988
798	60222	165893
799	60298	165822
800	60368	165731
801	60443	165654
802	60510	165557
803	60587	165484
804	60656	165392
805	60728	165308
806	60805	165237
807	60871	165136
808	60949	165067
809	61028	165003
810	61102	164923
811	61174	164839
812	61244	164750
813	61320	164676
814	61389	164584
815	61464	164508
816	61542	164439
817	61618	164366
818	61700	164308
819	61768	164214
820	61851	164159
821	61924	164078
822	62000	164004
823	62074	163926
824	62141	163826
825	62207	163728
826	62285	163658
827	62351	163559
828	62435	163506
829	62511	163434
830	62579	163339
831	62658	163272
832	62734	163200
833	62805	163113
834	62880	163038
835	62953	162956
836	63029	162883
837	63102	162800
838	63184	162743
839	63254	162655
840	63317	162547
841	63394	162476
842	63467	162396
843	63534	162299
844	63608	162219
845	63678	162131
846	63754	162057
847	63822	161963
848	63904	161906
849	63974	161818
850	64054	161754
851	64126	161671
852	64197	161585
853	64268	161499
854	64338	161410
855	64412	161331
856	64484	161248
857	64564	161186
858	64637	161104
859	64711	161025
860	64793	160968
861	64895	160959
862	64981	160909
863	65053	160826
864	65125	160743
865	65202	160672
866	65271	160582
867	65347	160508
868	65422	160431
869	65503	160369
870	65575	160287
871	65647	160203
872	65716	160114
873	65792	160039
874	65867	159964
875	65938	159879
876	66012	159800
877	66087	159724
878	66164	159652
879	66238	159574
880	66307	159483
881	66375	159391
882	66453	159323
883	66521	159230
884	66593	159146
885	66659	159049
886	66734	158975
887	66813	158906
888	66884	158823
889	66970	158773
890	67045	158696
891	67113	158604
892	67183	158516
893	67254	158431
894	67331	158360
895	67407	158287
896	67479	158204
897	67551	158122
898	67632	158060
899	67700	157968
900	67774	157890
901	67851	157819
902	67919	157727
903	67992	157646
904	68063	157561
905	68140	157490
906	68217	157419
907	68286	157329
908	68359	157250
909	68434	157174
910	68506	157092
911	68584	157022
912	68657	156941
913	68727	156855
914	68797	156767
915	68867	156680
916	68933	156584
917	69012	156518
918	69082	156431
919	69161	156365
920	69231	156278
921	69307	156205
922	69382	156129
923	69452	156042
924	69528	155969
925	69599	155884
926	69677	155815
927	69744	155723
928	69816	155641
929	69896	155576
930	69965	155487
931	70034	155397
932	70109	155321
933	70178	155234
934	70248	155148
935	70324	155075
936	70391	154980
937	70465	154903
938	70536	154819
939	70608	154737
940	70677	154649
941	70753	154575
942	70829	154504
943	70901	154420
944	70972	154336
945	71044	154254
946	71120	154181
947	71198	154113
948	71273	154037
949	71341	153946
950	71408	153855
951	71478	153769
952	71546	153677
953	71620	153601
954	71697	153530
955	71767	153444
956	71850	153386
957	71913	153285
958	71988	153211
959	72054	153115
960	72135	153053
961	72217	152992
962	72287	152906
963	72368	152845
964	72439	152761
965	72509	152674
966	72581	152593
967	72659	152525
968	72730	152440
969	72807	152370
970	72878	152286
971	72953	152211
972	73027	152135
973	73100	152055
974	73182	151994
975	73250	151904
976	73320	151818
977	73390	151734
978	73468	151664
979	73538	151579
980	73609	151496
981	73680	151412
982	73760	151347
983	73832	151265
984	73910	151197
985	73985	151122
986	74055	151036
987	74132	150965
988	74206	150888
989	74286	150823
990	74354	150735
991	74426	150653
992	74506	150588
993	74585	150521
994	74669	150464
995	74737	150376
996	74847	150369
997	74941	150334
998	75009	150245
999	75081	150163
1000	75153	150082
1001	75228	150006
1002	75305	149935
1003	75378	149856
1004	75453	149781
1005	75531	149712
1006	75607	149638
1007	75673	149545
1008	75746	149465
1009	75822	149393
1010	75902	149326
1011	75974	149245
1012	76045	149164
1013	76107	149063
1014	76185	148992
1015	76255	148907
1016	76327	148826
1017	76406	148760
1018	76483	148688
1019	76556	148609
1020	76630	148533
1021	76702	148452
1022	76778	148379
1023	76851	148299
1024	76928	148228
1025	77001	148148
1026	77084	148088
1027	77151	147999
1028	77222	147915
1029	77294	147835
1030	77367	147756
1031	77433	147664
1032	77510	147592
1033	77588	147523
1034	77662	147445
1035	77741	147379
1036	77809	147289
1037	77886	147218
1038	77953	147129
1039	78022	147041
1040	78096	146965
1041	78163	146874
1042	78239	146802
1043	78321	146739
1044	78399	146670
1045	78469	146585
1046	78546	146515
1047	78625	146446
1048	78704	146379
1049	78776	146299
1050	78849	146219
1051	78926	146148
1052	78989	146051
1053	79066	145981
1054	79141	145905
1055	79225	145846
1056	79290	145754
1057	79359	145668
1058	79435	145593
1059	79506	145511
1060	79578	145430
1061	79648	145347
1062	79721	145267
1063	79787	145176
1064	79858	145094
1065	79928	145011
1066	80005	144939
1067	80082	144867
1068	80151	144782
1069	80233	144720
1070	80306	144641
1071	80375	144556
1072	80450	144481
1073	80523	144401
1074	80595	144322
1075	80677	144259
1076	80748	144178
1077	80824	144104
1078	80902	144035
1079	80972	143950
1080	81055	143890
1081	81126	143807
1082	81205	143739
1083	81287	143677
1084	81366	143610
1085	81435	143523
1086	81508	143446
1087	81576	143359
1088	81644	143271
1089	81728	143212
1090	81796	143125
1091	81878	143061
1092	81953	142986
1093	82027	142911
1094	82100	142832
1095	82171	142750
1096	82248	142678
1097	82319	142596
1098	82395	142524
1099	82469	142447
1100	82544	142372
1101	82620	142299
1102	82692	142218
1103	82773	142155
1104	82845	142073
1105	82921	142001
1106	82993	141921
1107	83068	141845
1108	83141	141767
1109	83209	141681
1110	83283	141603
1111	83354	141522
1112	83427	141444
1113	83508	141379
1114	83587	141311
1115	83656	141226
1116	83729	141147
1117	83798	141063
1118	83873	140987
1119	83948	140912
1120	84020	140833
1121	84085	140741
1122	84161	140669
1123	84230	140583
1124	84300	140500
1125	84373	140423
1126	84441	140336
1127	84534	140291
1128	84614	140225
1129	84683	140140
1130	84776	140094
1131	84883	140072
1132	84965	140010
1133	85036	139927
1134	85109	139848
1135	85178	139764
1136	85247	139680
1137	85320	139601
1138	85398	139531
1139	85473	139457
1140	85550	139385
1141	85624	139308
1142	85701	139237
1143	85780	139167
1144	85857	139096
1145	85926	139012
1146	86001	138937
1147	86077	138863
1148	86157	138797
1149	86230	138719
1150	86298	138633
1151	86369	138551
1152	86446	138479
1153	86522	138406
1154	86593	138323
1155	86671	138254
1156	86741	138171
1157	86811	138089
1158	86888	138016
1159	86969	137951
1160	87043	137874
1161	87122	137806
1162	87190	137720
1163	87265	137645
1164	87329	137553
1165	87403	137476
1166	87478	137402
1167	87561	137339
1168	87635	137262
1169	87704	137179
1170	87778	137101
1171	87853	137027
1172	87919	136939
1173	87987	136852
1174	88055	136767
1175	88132	136695
1176	88210	136624
1177	88286	136552
1178	88357	136470
1179	88428	136389
1180	88502	136313
1181	88573	136231
1182	88649	136158
1183	88726	136086
1184	88799	136009
1185	88882	135947
1186	88955	135868
1187	89027	135789
1188	89104	135718
1189	89184	135649
1190	89249	135559
1191	89323	135483
1192	89395	135404
1193	89470	135329
1194	89546	135256
1195	89622	135182
1196	89694	135103
1197	89764	135021
1198	89835	134941
1199	89910	134866
1200	89983	134787
1201	90058	134713
1202	90140	134649
1203	90216	134575
1204	90288	134496
1205	90367	134427
1206	90444	134355
1207	90519	134280
1208	90589	134198
1209	90662	134120
1210	90736	134043
1211	90806	133961
1212	90879	133883
1213	90949	133802
1214	91021	133722
1215	91095	133645
1216	91168	133568
1217	91236	133483
1218	91312	133410
1219	91380	133325
1220	91461	133260
1221	91537	133186
1222	91614	133114
1223	91687	133037
1224	91766	132967
1225	91836	132885
1226	91907	132804
1227	91976	132721
1228	92044	132637
1229	92112	132552
1230	92190	132481
1231	92263	132403
1232	92337	132328
1233	92412	132253
1234	92491	132184
1235	92568	132112
1236	92638	132029
1237	92711	131952
1238	92777	131865
1239	92843	131777
1240	92923	131709
1241	92998	131635
1242	93068	131553
1243	93144	131480
1244	93211	131394
1245	93279	131310
1246	93358	131241
1247	93434	131167
1248	93514	131099
1249	93590	131026
1250	93665	130952
1251	93733	130868
1252	93800	130781
1253	93870	130700
1254	93938	130616
1255	94015	130544
1256	94093	130472
1257	94167	130397
1258	94235	130312
1259	94305	130231
1260	94373	130147
1261	94447	130070
1262	94524	129999
1263	94602	129928
1264	94671	129845
1265	94767	129799
1266	94862	129752
1267	94946	129690
1268	95015	129607
1269	95088	129530
1270	95163	129454
1271	95237	129379
1272	95304	129294
1273	95372	129209
1274	95442	129127
1275	95526	129065
1276	95604	128995
1277	95682	128924
1278	95760	128853
1279	95833	128775
1280	95904	128696
1281	95974	128614
1282	96042	128530
1283	96123	128464
1284	96199	128391
1285	96266	128305
1286	96332	128218
1287	96400	128134
1288	96464	128045
1289	96538	127969
1290	96606	127885
1291	96689	127821
1292	96763	127745
1293	96830	127661
1294	96906	127586
1295	96980	127511
1296	97050	127430
1297	97128	127360
1298	97197	127276
1299	97272	127202
1300	97344	127123
1301	97417	127046
1302	97490	126969
1303	97565	126894
1304	97632	126810
1305	97712	126742
1306	97784	126663
1307	97852	126580
1308	97926	126503
1309	98000	126428
1310	98069	126345
1311	98142	126269
1312	98215	126192
1313	98286	126111
1314	98360	126036
1315	98433	125959
1316	98505	125881
1317	98586	125813
1318	98652	125727
1319	98726	125652
1320	98799	125575
1321	98869	125493
1322	98942	125416
1323	99013	125336
1324	99082	125254
1325	99148	125169
1326	99221	125092
1327	99294	125015
1328	99364	124934
1329	99439	124859
1330	99511	124781
1331	99578	124696
1332	99659	124630
1333	99733	124554
1334	99803	124474
1335	99868	124386
1336	99946	124316
1337	100025	124246
1338	100094	124164
1339	100163	124082
1340	100238	124009
1341	100309	123928
1342	100388	123859
1343	100462	123784
1344	100530	123701
1345	100605	123627
1346	100679	123550
1347	100759	123482
1348	100828	123400
1349	100899	123321
1350	100976	123249
1351	101051	123174
1352	101125	123099
1353	101203	123029
1354	101277	122952
1355	101347	122872
1356	101419	122793
1357	101495	122721
1358	101566	122641
1359	101639	122564
1360	101705	122480
1361	101781	122406
1362	101852	122327
1363	101921	122246
1364	101987	122160
1365	102063	122087
1366	102134	122008
1367	102205	121928
1368	102278	121852
1369	102344	121767
1370	102427	121702
1371	102503	121629
1372	102578	121555
1373	102646	121472
1374	102715	121391
1375	102785	121311
1376	102864	121241
1377	102938	121165
1378	103006	121082
1379	103077	121003
1380	103148	120925
1381	103226	120854
1382	103303	120782
1383	103371	120699
1384	103447	120626
1385	103526	120556
1386	103607	120489
1387	103679	120411
1388	103746	120327
1389	103816	120248
1390	103886	120167
1391	103959	120091
1392	104034	120016
1393	104106	119939
1394	104181	119865
1395	104257	119791
1396	104325	119709
1397	104403	119638
1398	104481	119567
1399	104557	119494
1400	104627	119414
1401	104707	119345
1402	104811	119303
1403	104895	119240
1404	104965	119160
1405	105042	119087
1406	105118	119014
1407	105192	118939
1408	105259	118856
1409	105339	118787
1410	105411	118709
1411	105480	118628
1412	105549	118547
1413	105620	118468
1414	105692	118390
1415	105763	118311
1416	105835	118234
1417	105918	118168
1418	105992	118093
1419	106068	118019
1420	106143	117945
1421	106217	117870
1422	106294	117798
1423	106375	117730
1424	106442	117646
1425	106517	117572
1426	106588	117493
1427	106665	117421
1428	106739	117345
1429	106813	117270
1430	106887	117195
1431	106954	117112
1432	107022	117029
1433	107100	116958
1434	107169	116878
1435	107238	116797
1436	107311	116721
1437	107382	116642
1438	107456	116566
1439	107529	116490
1440	107594	116405
1441	107669	116330
1442	107738	116249
1443	107808	116170
1444	107885	116097
1445	107956	116019
1446	108031	115945
1447	108101	115866
1448	108170	115784
1449	108251	115716
1450	108318	115634
1451	108385	115551
1452	108455	115471
1453	108529	115396
1454	108605	115322
1455	108683	115252
1456	108753	115172
1457	108832	115102
1458	108904	115025
1459	108973	114944
1460	109048	114870
1461	109118	114790
1462	109191	114714
1463	109269	114643
1464	109345	114570
1465	109416	114491
1466	109491	114417
1467	109571	114348
1468	109646	114274
1469	109721	114200
1470	109801	114131
1471	109875	114055
1472	109954	113985
1473	110026	113908
1474	110096	113828
1475	110169	113752
1476	110243	113677
1477	110321	113605
1478	110395	113530
1479	110466	113452
1480	110537	113373
1481	110612	113299
1482	110687	113224
1483	110756	113145
1484	110827	113066
1485	110899	112988
1486	110983	112923
1487	111050	112841
1488	111124	112766
1489	111201	112694
1490	111270	112614
1491	111341	112535
1492	111414	112459
1493	111485	112380
1494	111553	112299
1495	111627	112224
1496	111706	112154
1497	111782	112081
1498	111854	112003
1499	111923	111923
1500	111995	111846
1501	112061	111762
1502	112132	111684
1503	112208	111611
1504	112281	111535
1505	112350	111455
1506	112428	111384
1507	112501	111308
1508	112574	111231
1509	112640	111148
1510	112724	111083
1511	112795	111005
1512	112864	110925
1513	112937	110849
1514	113013	110775
1515	113084	110697
1516	113158	110622
1517	113232	110547
1518	113298	110464
1519	113375	110391
1520	113449	110317
1521	113535	110252
1522	113609	110177
1523	113679	110098
1524	113755	110026
1525	113828	109949
1526	113902	109874
1527	113977	109800
1528	114044	109718
1529	114115	109640
1530	114184	109560
1531	114267	109493
1532	114345	109422
1533	114415	109343
1534	114495	109274
1535	114576	109205
1536	114660	109139
1537	114770	109098
1538	114859	109038
1539	114926	108956
1540	115000	108881
1541	115069	108800
1542	115140	108723
1543	115209	108642
1544	115290	108574
1545	115365	108500
1546	115433	108419
1547	115505	108342
1548	115575	108263
1549	115651	108189
1550	115718	108108
1551	115785	108026
1552	115865	107956
1553	115939	107881
1554	116007	107801
1555	116084	107728
1556	116161	107656
1557	116235	107581
1558	116304	107501
1559	116381	107428
1560	116451	107350
1561	116523	107273
1562	116598	107198
1563	116674	107125
1564	116750	107052
1565	116819	106972
1566	116893	106897
1567	116969	106824
1568	117039	106745
1569	117107	106665
1570	117182	106590
1571	117252	106511
1572	117326	106436
1573	117395	106357
1574	117470	106282
1575	117555	106217
1576	117623	106137
1577	117696	106061
1578	117777	105992
1579	117845	105911
1580	117919	105837
1581	117990	105758
1582	118067	105686
1583	118140	105610
1584	118221	105541
1585	118295	105466
1586	118366	105388
1587	118437	105310
1588	118512	105236
1589	118585	105161
1590	118657	105084
1591	118730	105007
1592	118807	104935
1593	118876	104855
1594	118955	104785
1595	119032	104712
1596	119110	104640
1597	119177	104559
1598	119251	104485
1599	119328	104412
1600	119402	104337
1601	119479	104264
1602	119550	104187
1603	119630	104117
1604	119701	104039
1605	119782	103970
1606	119856	103895
1607	119925	103816
1608	119999	103740
1609	120073	103666
1610	120146	103589
1611	120216	103511
1612	120281	103428
1613	120354	103352
1614	120427	103277
1615	120502	103202
1616	120592	103141
1617	120667	103067
1618	120748	102998
1619	120830	102929
1620	120913	102862
1621	120988	102788
1622	121064	102714
1623	121133	102635
1624	121209	102562
1625	121281	102485
1626	121357	102411
1627	121431	102336
1628	121498	102255
1629	121581	102188
1630	121661	102118
1631	121736	102044
1632	121805	101964
1633	121875	101885
1634	121945	101807
1635	122017	101731
1636	122091	101655
1637	122163	101579
1638	122240	101506
1639	122314	101431
1640	122385	101353
1641	122462	101281
1642	122537	101207
1643	122614	101134
1644	122679	101052
1645	122759	100982
1646	122829	100903
1647	122897	100823
1648	122969	100747
1649	123043	100671
1650	123114	100594
1651	123182	100514
1652	123258	100441
1653	123332	100366
1654	123403	100288
1655	123476	100212
1656	123549	100136
1657	123629	100066
1658	123699	99988
1659	123785	99923
1660	123856	99845
1661	123934	99774
1662	124012	99702
1663	124083	99625
1664	124151	99544
